fixture_id,home_team_id,away_team_id,season,league_key,venue_code,opp_code,hour,day_code,home_goals_scored_rolling,home_goals_conceded_rolling,home_wins_rolling,home_clean_sheets_rolling,home_win_streak,home_form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,opp_wins_rolling,opp_clean_sheets_rolling,opp_win_streak,opp_form_momentum,h2h_win_rate,home_elo,away_elo,elo_diff,home_form_at_home,away_form_away,home_xg,away_xg,forecast_home_win,forecast_draw,forecast_away_win,home_xg_rolling,opp_xg_rolling,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_possession,away_possession,home_injuries,away_injuries,injury_diff,home_goals,away_goals,result,match_date,attack_vs_defence,opp_attack_vs_defence,form_diff,goal_diff_rolling,opp_goal_diff_rolling,home_sot_ratio,away_sot_ratio,sot_diff,possession_diff,corners_diff,shots_diff,shots_on_target_diff,xg_diff,xg_rolling_diff,home_form_adj,away_form_adj,form_adj_diff,venue_elo_boost
652669,364,114,2022,UCL,1,114,20,1,3.0,1.2,0.8,0.4,4,0.9333,4.0,0.8,1.0,0.4,5,1.0,0.0,1587.7983,1549.7217,38.0766,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,4.0,3.0,52.3,47.7,5,0,5,2,0,2,2022-11-01 20:00:00+00:00,3.333333333333333,3.0769230769230766,-0.06669999999999998,1.8,3.2,0.0,0.0,0.0,4.599999999999994,1.0,4.0,0.0,0.0,0.0,0.699975,1.0,-0.300025,78.0766
652668,132,110,2022,UCL,1,110,20,1,3.2,0.4,1.0,0.8,5,1.0,2.0,1.0,0.6,0.6,1,0.6667,1.0,1590.1176,1530.5974,59.5202,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,0.0,0.0,4.0,4.0,59.7,40.3,0,0,0,2,0,2,2022-11-01 20:00:00+00:00,2.909090909090909,4.0,0.33330000000000004,2.8000000000000003,1.0,0.0,0.0,0.0,19.400000000000006,0.0,16.0,0.0,0.0,0.0,1.0,0.6667,0.33330000000000004,109.5202
652674,493,11420,2022,UCL,1,11420,17,2,1.6,1.2,0.2,0.0,0,0.0667,1.8,1.8,0.6,0.2,3,0.8,1.0,1469.9956,1507.9441,-37.9485,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,2.0,3.0,48.6,51.4,0,0,0,0,4,0,2022-11-02 17:45:00+00:00,0.8421052631578947,1.3846153846153846,-0.7333000000000001,0.40000000000000013,0.0,0.0,0.0,0.0,-2.799999999999997,-1.0,-7.0,0.0,0.0,0.0,0.0667,0.8,-0.7333000000000001,-27.948500000000003
652675,86,256,2022,UCL,1,256,17,2,2.0,1.0,0.6,0.4,0,0.4,0.6,2.0,0.0,0.0,0,0.0,1.0,1557.852,1470.5987,87.2533,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,2.0,0.0,5.0,4.0,64.7,35.3,0,0,0,5,1,2,2022-11-02 17:45:00+00:00,0.9523809523809523,0.5454545454545454,0.4,1.0,-1.4,0.0796812749003984,0.0,0.0796812749003984,29.400000000000006,1.0,11.0,2.0,0.0,0.0,0.4,0.0,0.4,117.2533
652677,909,124,2022,UCL,1,124,20,2,0.0,2.2,0.0,0.4,0,0.0,1.8,0.8,0.4,0.4,0,0.2667,0.0,1473.4106,1509.767,-36.3564,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,0.0,0.0,3.0,6.0,42.7,57.3,0,0,0,1,1,1,2022-11-02 20:00:00+00:00,0.0,0.7826086956521738,-0.2667,-2.2,1.0,0.0,0.0,0.0,-14.599999999999994,-3.0,9.0,0.0,0.0,0.0,0.0,0.2667,-0.2667,-36.3564
652681,382,243,2022,UCL,1,243,20,2,2.2,0.2,0.6,0.8,0,0.4,1.0,1.8,0.2,0.4,1,0.3333,1.0,1556.7106,1483.2069,73.5037,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,0.0,0.0,8.0,1.0,61.6,38.4,3,0,3,3,1,2,2022-11-02 20:00:00+00:00,1.1578947368421053,3.333333333333333,0.06670000000000004,2.0,-0.8,0.0,0.0,0.0,23.200000000000003,7.0,14.0,0.0,0.0,0.0,0.34,0.3333,0.006700000000000039,103.5037
652676,363,597,2022,UCL,1,597,20,2,1.6,0.6,0.6,0.4,3,0.8,0.6,1.8,0.2,0.2,0,0.0667,0.0,1559.8614,1480.2903,79.5712,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,9.0,3.0,58.5,41.5,0,0,0,2,1,2,2022-11-02 20:00:00+00:00,0.8421052631578947,0.8571428571428572,0.7333000000000001,1.0,-1.2000000000000002,0.0,0.0,0.0,17.0,6.0,15.0,0.0,0.0,0.0,0.8,0.0667,0.7333000000000001,109.5712
652680,111,160,2022,UCL,1,160,20,2,1.6,2.2,0.2,0.0,0,0.2,2.8,1.2,0.6,0.0,1,0.5333,0.0,1493.1102,1544.8148,-51.7047,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,2.0,47.4,52.6,0,0,0,1,2,0,2022-11-02 20:00:00+00:00,1.2307692307692308,1.217391304347826,-0.3333,-0.6000000000000001,1.5999999999999999,0.0,0.0,0.0,-5.200000000000003,-2.0,8.0,0.0,0.0,0.0,0.2,0.5333,-0.3333,-41.7047
652679,611,1929,2022,UCL,1,1929,20,2,1.2,3.0,0.2,0.2,0,0.2667,2.0,1.2,0.6,0.2,1,0.5333,0.0,1474.6366,1535.8036,-61.167,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,1.0,0.0,3.0,2.0,42.7,57.3,0,0,0,1,6,0,2022-11-02 20:00:00+00:00,0.923076923076923,0.6451612903225806,-0.2666,-1.8,0.8,0.09900990099009901,0.0,0.09900990099009901,-14.599999999999994,1.0,-7.0,1.0,0.0,0.0,0.2667,0.5333,-0.2666,-51.167
652678,103,2790,2022,UCL,1,2790,20,2,1.6,1.4,0.4,0.2,1,0.4667,1.0,1.0,0.2,0.2,0,0.2,0.0,1479.5745,1501.9763,-22.4018,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,3.0,2.0,48.7,51.3,0,0,0,4,0,2,2022-11-02 20:00:00+00:00,1.4545454545454546,0.6666666666666666,0.2667,0.20000000000000018,0.0,0.0,0.0,0.0,-2.5999999999999943,1.0,-1.0,0.0,0.0,0.0,0.4667,0.2,0.2667,-2.4018000000000015
652768,572,3746,2022,UEL,1,3746,17,3,2.0,1.6,0.2,0.0,0,0.1333,0.8,1.6,0.4,0.6,1,0.4,0.0,1498.6256,1479.1684,19.4572,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,2.0,5.0,44.6,55.4,0,0,0,2,0,2,2022-11-03 17:45:00+00:00,1.176470588235294,0.47058823529411764,-0.26670000000000005,0.3999999999999999,-0.8,0.0,0.0,0.0,-10.799999999999997,-3.0,-8.0,0.0,0.0,0.0,0.1333,0.4,-0.26670000000000005,29.4572
652766,89,360,2022,UEL,1,360,17,3,2.0,0.2,1.0,0.8,5,1.0,1.8,0.6,0.8,0.6,4,0.9333,1.0,1544.4591,1527.7619,16.6972,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,5.0,2.0,47.5,52.5,0,0,0,0,1,0,2022-11-03 17:45:00+00:00,2.857142857142857,5.999999999999999,0.06669999999999998,1.8,1.2000000000000002,0.0,0.0,0.0,-5.0,3.0,9.0,0.0,0.0,0.0,1.0,0.9333,0.06669999999999998,66.6972
652763,142,112,2022,UEL,1,112,17,3,2.4,1.8,0.2,0.2,0,0.1333,1.8,2.0,0.4,0.2,1,0.4,0.0,1489.2408,1508.3744,-19.1336,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,2.0,4.0,45.2,54.8,0,0,0,1,0,2,2022-11-03 17:45:00+00:00,1.1428571428571428,0.9473684210526315,-0.26670000000000005,0.5999999999999999,-0.19999999999999996,0.0,0.0,0.0,-9.599999999999994,-2.0,-1.0,0.0,0.0,0.0,0.1333,0.4,-0.26670000000000005,-9.133600000000001
652765,997,622,2022,UEL,1,622,17,3,2.0,1.8,0.4,0.2,0,0.4,1.6,1.6,0.6,0.2,0,0.4667,0.0,1490.7952,1489.2118,1.5833,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,5.0,2.0,63.7,36.3,0,0,0,1,0,2,2022-11-03 17:45:00+00:00,1.176470588235294,0.8421052631578947,-0.06669999999999998,0.19999999999999996,0.0,0.0,0.0,0.0,27.400000000000006,3.0,12.0,0.0,0.0,0.0,0.4,0.4667,-0.06669999999999998,21.5833
652764,435,165,2022,UEL,1,165,17,3,0.4,1.8,0.0,0.2,0,0.0,0.8,2.2,0.4,0.0,1,0.4,0.0,1456.174,1491.319,-35.145,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,-5,0,2,0,2022-11-03 17:45:00+00:00,0.17391304347826086,0.42105263157894735,-0.4,-1.4,-1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,-0.30000000000000004,-35.145
652762,174,2290,2022,UEL,1,2290,17,3,1.0,1.4,0.4,0.2,0,0.2667,1.6,1.4,0.4,0.0,1,0.5333,1.0,1512.9278,1505.5491,7.3788,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1,2,2022-11-03 17:45:00+00:00,0.6666666666666666,1.0666666666666667,-0.2666,-0.3999999999999999,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.5333,-0.2666,27.3788
652769,10414,126,2022,UEL,1,126,17,3,1.6,0.8,0.4,0.6,0,0.3333,2.4,0.4,0.8,0.6,0,0.6667,0.0,1497.0102,1534.8085,-37.7983,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,2022-11-03 17:45:00+00:00,3.2,2.6666666666666665,-0.3334,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,-0.3334,-17.798299999999998
652767,614,617,2022,UEL,1,617,17,3,0.6,2.0,0.2,0.2,0,0.0667,0.6,2.2,0.0,0.0,0,0.0,1.0,1472.0596,1454.3326,17.727,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0,0.0,3.0,6.0,33.7,66.3,0,0,0,1,0,2,2022-11-03 17:45:00+00:00,0.26086956521739124,0.2857142857142857,0.0667,-1.4,-1.6,0.0,0.0,0.0,-32.599999999999994,-3.0,3.0,0.0,0.0,0.0,0.0667,0.0,0.0667,27.727
652777,2980,148,2022,UEL,1,148,20,3,0.8,1.6,0.2,0.0,0,0.1333,2.6,0.6,0.6,0.4,1,0.6667,0.0,1479.4668,1518.8012,-39.3344,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,12.0,3.0,51.3,48.7,0,0,0,1,2,0,2022-11-03 20:00:00+00:00,1.142857142857143,1.5294117647058822,-0.5334,-0.8,2.0,0.0,0.0,0.0,2.5999999999999943,9.0,2.0,0.0,0.0,0.0,0.1333,0.6667,-0.5334,-29.334400000000002
652775,104,13018,2022,UEL,1,13018,20,3,1.6,1.2,0.4,0.2,1,0.4667,1.4,1.2,0.4,0.2,0,0.3333,0.0,1500.4545,1468.5432,31.9113,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,2.0,0.0,8.0,1.0,50.8,49.2,0,0,0,3,1,2,2022-11-03 20:00:00+00:00,1.2307692307692308,1.0769230769230769,0.13340000000000002,0.40000000000000013,0.19999999999999996,0.09950248756218905,0.0,0.09950248756218905,1.5999999999999943,7.0,11.0,2.0,0.0,0.0,0.4667,0.3333,0.13340000000000002,51.9113
652770,5807,598,2022,UEL,1,598,20,3,2.2,1.2,0.8,0.4,1,0.7333,0.6,0.4,0.6,0.6,3,0.8,1.0,1537.893,1511.2509,26.6421,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,1.0,2.0,61.7,38.3,0,0,0,0,1,0,2022-11-03 20:00:00+00:00,4.4,0.4615384615384615,-0.06670000000000009,1.0000000000000002,0.19999999999999996,0.0,0.0,0.0,23.400000000000006,-1.0,-4.0,0.0,0.0,0.0,0.7333,0.8,-0.06670000000000009,66.6421
652773,440,436,2022,UEL,1,436,20,3,1.0,1.8,0.0,0.0,0,0.0,2.2,1.4,0.6,0.2,0,0.5333,0.0,1462.5221,1520.892,-58.3699,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,2.0,5.0,39.7,60.3,0,0,0,0,2,0,2022-11-03 20:00:00+00:00,0.6666666666666666,1.1578947368421053,-0.5333,-0.8,0.8000000000000003,0.0,0.0,0.0,-20.599999999999994,-3.0,-7.0,0.0,0.0,0.0,0.0,0.5333,-0.5333,-58.3699
652776,244,502,2022,UEL,1,502,20,3,1.8,0.8,0.8,0.4,1,0.7333,0.4,2.0,0.0,0.0,0,0.0,1.0,1542.3201,1460.0168,82.3033,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,6.0,1.0,68.5,31.5,0,0,0,3,0,2,2022-11-03 20:00:00+00:00,0.8571428571428571,0.4444444444444445,0.7333,1.0,-1.6,0.0,0.0,0.0,37.0,5.0,13.0,0.0,0.0,0.0,0.7333,0.0,0.7333,122.3033
652774,359,3019,2022,UEL,1,3019,20,3,1.4,0.6,0.8,0.6,0,0.6667,1.0,3.0,0.2,0.0,1,0.3333,1.0,1528.1725,1472.7296,55.4429,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,0.0,0.0,8.0,4.0,55.8,44.2,0,0,0,1,0,2,2022-11-03 20:00:00+00:00,0.4516129032258064,1.4285714285714286,0.3334,0.7999999999999999,-2.0,0.0,0.0,0.0,11.599999999999994,4.0,10.0,0.0,0.0,0.0,0.6667,0.3333,0.3334,95.44290000000001
652771,2994,2720,2022,UEL,1,2720,20,3,1.4,1.2,0.4,0.4,0,0.2,0.4,1.8,0.0,0.0,0,0.0,1.0,1515.5903,1453.5992,61.9911,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,7.0,1.0,63.8,36.2,0,0,0,2,1,2,2022-11-03 20:00:00+00:00,0.7368421052631577,0.3076923076923077,0.2,0.19999999999999996,-1.4,0.0,0.0,0.0,27.599999999999994,6.0,13.0,0.0,0.0,0.0,0.2,0.0,0.2,81.9911
652772,169,4039,2022,UEL,1,4039,20,3,2.0,1.4,0.6,0.2,0,0.5333,1.2,1.8,0.2,0.2,0,0.1333,1.0,1527.3058,1480.1065,47.1993,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,2.0,3.0,53.5,46.5,0,0,0,1,1,1,2022-11-03 20:00:00+00:00,1.0526315789473684,0.7999999999999999,0.4,0.6000000000000001,-0.6000000000000001,0.0,0.0,0.0,7.0,-1.0,3.0,0.0,0.0,0.0,0.5333,0.1333,0.4,77.1993
643897,9812,93,2022,LIGA,1,93,20,4,1.2,1.6,0.0,0.0,0,0.0,0.8,1.6,0.2,0.2,1,0.3333,0.5,1469.3857,1535.3181,-65.9325,0.0,0.2,1.0655,0.8118,0.4058,0.3317,0.2625,1.4237,1.9374,19.0,11.0,0.0,0.0,7.0,1.0,41.6,58.4,0,0,0,2,1,2,2022-11-04 20:00:00+00:00,0.7058823529411764,0.47058823529411764,-0.3333,-0.40000000000000013,-0.8,0.0,0.0,0.0,-16.799999999999997,6.0,8.0,0.0,0.2536999999999999,-0.5137,0.0,0.3333,-0.3333,-65.9325
643896,2922,3842,2022,LIGA,1,3842,13,5,0.8,0.8,0.2,0.4,1,0.3333,1.4,2.0,0.2,0.2,1,0.3333,0.5,1466.2591,1457.3403,8.9187,0.2,0.2,0.5171,1.2454,0.1392,0.2871,0.5737,0.9729,0.7529,13.0,15.0,0.0,0.0,5.0,5.0,53.0,47.0,0,0,0,0,0,1,2022-11-05 13:00:00+00:00,0.38095238095238093,1.5555555555555554,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,-0.7283000000000001,0.21999999999999997,0.3333,0.3333,0.0,18.9187
637961,380,331,2022,EPL,1,331,15,5,0.6,2.0,0.2,0.2,0,0.1333,1.0,1.4,0.2,0.2,1,0.3333,0.5,1443.5443,1522.5997,-79.0554,0.2,0.2,1.2925,1.8738,0.2155,0.2709,0.5136,1.0771,1.7262,8.0,19.0,1.0,0.0,4.0,9.0,28.6,71.4,0,0,0,2,3,0,2022-11-05 15:00:00+00:00,0.39999999999999997,0.47619047619047616,-0.19999999999999998,-1.4,-0.3999999999999999,0.1234567901234568,0.0,0.1234567901234568,-42.800000000000004,-5.0,-11.0,1.0,-0.5812999999999999,-0.6491,0.1333,0.3333,-0.19999999999999998,-69.0554
637966,382,370,2022,EPL,1,370,15,5,2.8,1.0,0.8,0.4,2,0.8,1.8,1.4,0.4,0.4,0,0.4667,0.5,1688.0441,1511.3869,176.6571,0.8,0.4,2.3933,0.8439,0.7901,0.1705,0.0394,2.7663,1.189,16.0,4.0,1.0,1.0,9.0,0.0,70.6,29.4,0,0,0,2,1,2,2022-11-05 15:00:00+00:00,1.8666666666666665,1.6363636363636362,0.33330000000000004,1.7999999999999998,0.40000000000000013,0.06211180124223602,0.24390243902439027,-0.18179063778215426,41.199999999999996,9.0,12.0,0.0,1.5493999999999999,1.5773000000000001,0.8,0.4667,0.33330000000000004,216.6571
637967,357,349,2022,EPL,1,349,15,5,1.0,1.8,0.2,0.0,1,0.3333,1.2,1.8,0.2,0.0,0,0.0667,0.5,1437.7434,1477.3458,-39.6024,0.2,0.2,2.2253,1.5559,0.5481,0.2398,0.2121,1.6236,0.8843,18.0,9.0,1.0,0.0,13.0,3.0,60.9,39.1,0,0,0,4,3,2,2022-11-05 15:00:00+00:00,0.5263157894736842,0.631578947368421,0.2666,-0.8,-0.6000000000000001,0.055248618784530384,0.0,0.055248618784530384,21.799999999999997,10.0,9.0,1.0,0.6693999999999998,0.7393,0.3333,0.0667,0.2666,-29.602400000000003
637965,393,337,2022,EPL,1,337,15,5,0.4,1.4,0.2,0.4,0,0.2667,0.8,2.0,0.2,0.4,0,0.1333,0.5,1457.7671,1472.4146,-14.6475,0.2,0.2,1.297,1.2204,0.348,0.3175,0.3345,1.2537,1.2794,15.0,6.0,0.0,1.0,3.0,3.0,47.2,52.8,0,0,0,2,2,1,2022-11-05 15:00:00+00:00,0.19047619047619047,0.5333333333333333,0.1334,-0.9999999999999999,-1.2,0.0,0.1639344262295082,-0.1639344262295082,-5.599999999999994,0.0,9.0,-1.0,0.0766,-0.025700000000000056,0.2667,0.1333,0.1334,-4.647500000000001
643891,95,3751,2022,LIGA,1,3751,15,5,1.0,0.8,0.4,0.4,0,0.4667,1.0,1.8,0.0,0.0,0,0.0,0.5,1487.6708,1407.5779,80.0929,0.4,0.0,2.8129,0.1985,0.9446,0.0478,0.0076,1.439,0.5557,16.0,4.0,0.0,0.0,8.0,4.0,50.6,49.4,0,0,0,2,1,2,2022-11-05 15:15:00+00:00,0.5263157894736842,1.1111111111111112,0.4667,0.19999999999999996,-0.8,0.0,0.0,0.0,1.2000000000000028,4.0,12.0,0.0,2.6144,0.8833000000000001,0.4667,0.0,0.4667,100.0929
643895,85,97,2022,LIGA,1,97,17,5,0.8,2.2,0.0,0.0,0,0.0,1.0,1.0,0.4,0.4,1,0.5333,0.5,1452.1573,1498.8819,-46.7246,0.0,0.4,0.8248,0.3601,0.4521,0.4021,0.1458,1.0054,0.9085,13.0,8.0,0.0,0.0,2.0,3.0,61.3,38.7,3,0,3,1,2,0,2022-11-05 17:30:00+00:00,0.7272727272727273,0.4347826086956521,-0.5333,-1.4000000000000001,0.0,0.0,0.0,0.0,22.599999999999994,-1.0,5.0,0.0,0.4647,0.0969000000000001,0.0,0.5333,-0.5333,-46.7246
637968,368,375,2022,EPL,1,375,17,5,0.8,1.0,0.2,0.4,0,0.2667,1.4,0.6,0.4,0.6,0,0.4667,0.5,1449.4536,1468.3416,-18.888,0.2,0.4,1.3729,2.2679,0.205,0.2148,0.5802,1.1047,1.3581,12.0,22.0,0.0,0.0,8.0,3.0,48.4,51.6,0,0,0,0,2,0,2022-11-05 17:30:00+00:00,1.142857142857143,1.2727272727272725,-0.2,-0.19999999999999996,0.7999999999999999,0.0,0.0,0.0,-3.200000000000003,5.0,-10.0,0.0,-0.895,-0.25340000000000007,0.2667,0.4667,-0.2,-8.888000000000002
643894,83,6832,2022,LIGA,1,6832,20,5,2.0,0.6,0.8,0.8,3,0.8667,2.2,1.8,0.6,0.0,1,0.6,0.5,1645.5138,1478.4224,167.0913,0.8,0.6,4.3359,0.538,0.9835,0.0146,0.0019,3.5543,0.8272,27.0,4.0,0.0,0.0,9.0,1.0,69.7,30.3,0,0,0,2,0,2,2022-11-05 20:00:00+00:00,1.0526315789473684,3.1428571428571432,0.26670000000000005,1.4,0.40000000000000013,0.0,0.0,0.0,39.400000000000006,8.0,23.0,0.0,3.7978999999999994,2.7271,0.8667,0.6,0.26670000000000005,207.0913
637960,363,359,2022,EPL,1,359,12,6,1.4,1.0,0.4,0.6,0,0.2,2.6,0.8,0.8,0.4,1,0.7333,0.5,1575.4461,1618.7132,-43.2671,0.4,0.8,0.2788,2.3785,0.0122,0.0736,0.9142,1.8055,1.3708,5.0,14.0,0.0,0.0,4.0,6.0,44.3,55.7,0,0,0,0,1,0,2022-11-06 12:00:00+00:00,1.5555555555555554,2.3636363636363633,-0.5332999999999999,0.3999999999999999,1.8,0.0,0.0,0.0,-11.400000000000006,-2.0,-9.0,0.0,-2.0997,0.4347000000000001,0.2,0.7333,-0.5332999999999999,-23.2671
643893,1068,88,2022,LIGA,1,88,13,6,1.6,1.2,0.6,0.2,0,0.4667,1.2,1.2,0.2,0.2,0,0.1333,1.0,1595.0583,1440.0126,155.0457,0.6,0.2,2.0231,0.8706,0.6507,0.2187,0.1306,1.4017,1.1257,27.0,6.0,0.0,0.0,12.0,2.0,67.2,32.8,0,0,0,1,1,1,2022-11-06 13:00:00+00:00,1.2307692307692308,0.923076923076923,0.33340000000000003,0.40000000000000013,0.0,0.0,0.0,0.0,34.400000000000006,10.0,21.0,0.0,1.1524999999999999,0.276,0.4667,0.1333,0.33340000000000003,185.0457
637962,371,384,2022,EPL,1,384,14,6,1.2,0.8,0.4,0.2,0,0.3333,1.0,1.0,0.6,0.4,1,0.6,0.5,1482.9261,1502.0264,-19.1003,0.4,0.6,0.1926,1.0334,0.0601,0.3321,0.6078,1.7489,0.6702,5.0,15.0,0.0,0.0,2.0,5.0,42.0,58.0,0,0,0,1,2,0,2022-11-06 14:00:00+00:00,1.0909090909090908,1.1111111111111112,-0.2667,0.3999999999999999,0.0,0.0,0.0,0.0,-16.0,-3.0,-10.0,0.0,-0.8408000000000001,1.0787,0.3333,0.6,-0.2667,0.8996999999999993
637959,362,360,2022,EPL,1,360,14,6,1.0,2.0,0.2,0.2,0,0.2667,1.2,0.4,0.6,0.6,1,0.6,0.5,1446.7408,1558.4107,-111.6698,0.2,0.6,0.5786,0.5172,0.298,0.4411,0.2609,1.5658,1.3427,6.0,8.0,0.0,0.0,3.0,5.0,41.8,58.2,0,4,-4,3,1,2,2022-11-06 14:00:00+00:00,2.0,0.5714285714285714,-0.3333,-1.0,0.7999999999999999,0.0,0.0,0.0,-16.400000000000006,-2.0,-2.0,0.0,0.06140000000000001,0.22310000000000008,0.2667,0.48,-0.2133,-101.6698
637964,376,361,2022,EPL,1,361,14,6,0.6,1.4,0.2,0.2,0,0.2,2.4,0.4,0.8,0.6,3,0.8667,0.0,1432.1,1565.3529,-133.253,0.2,0.8,1.6523,1.421,0.4256,0.2807,0.2937,0.8353,2.1308,16.0,7.0,0.0,0.0,8.0,2.0,55.2,44.8,0,0,0,1,4,0,2022-11-06 14:00:00+00:00,1.2,1.5999999999999999,-0.6667000000000001,-0.7999999999999999,2.0,0.0,0.0,0.0,10.400000000000006,6.0,9.0,0.0,0.23130000000000006,-1.2954999999999997,0.2,0.8667,-0.6667000000000001,-123.25299999999999
643892,89,94,2022,LIGA,1,94,15,6,0.8,0.8,0.6,0.4,0,0.4,1.2,1.4,0.2,0.0,0,0.0667,0.0,1551.1841,1478.2817,72.9025,0.6,0.2,0.0,0.0,0.0,0.0,0.0,1.8272,1.7369,9.0,14.0,0.0,0.0,1.0,11.0,26.9,73.1,0,0,0,1,1,1,2022-11-06 15:15:00+00:00,0.5333333333333333,1.3333333333333333,0.33330000000000004,0.0,-0.19999999999999996,0.0,0.0,0.0,-46.199999999999996,-10.0,-5.0,0.0,0.0,0.09029999999999982,0.4,0.0667,0.33330000000000004,102.9025
637963,367,364,2022,EPL,1,364,16,6,1.4,1.2,0.6,0.4,1,0.5333,1.0,1.2,0.4,0.4,0,0.3333,0.0,1595.9641,1624.7137,-28.7496,0.6,0.4,0.0,0.0,0.0,0.0,0.0,2.0379,1.6426,14.0,13.0,0.0,0.0,5.0,3.0,46.6,53.4,0,0,0,1,2,0,2022-11-06 16:30:00+00:00,1.0769230769230769,0.7692307692307692,0.2,0.19999999999999996,-0.19999999999999996,0.0,0.0,0.0,-6.799999999999997,2.0,1.0,0.0,0.0,0.3953,0.5333,0.3333,0.2,1.250399999999999
643900,102,84,2022,LIGA,1,84,17,6,0.8,1.2,0.4,0.2,0,0.4,0.8,1.0,0.2,0.0,0,0.2667,0.5,1534.1953,1446.8267,87.3686,0.4,0.2,0.4299,0.704,0.1775,0.4093,0.4132,1.9404,1.3699,9.0,7.0,0.0,0.0,5.0,2.0,71.3,28.7,0,0,0,0,2,0,2022-11-06 17:30:00+00:00,0.7272727272727273,0.6153846153846154,0.13330000000000003,-0.3999999999999999,-0.19999999999999996,0.0,0.0,0.0,42.599999999999994,3.0,2.0,0.0,-0.27409999999999995,0.5705,0.4,0.2667,0.13330000000000003,107.3686
643899,244,243,2022,LIGA,1,243,20,6,1.2,0.6,0.4,0.6,1,0.4667,0.8,1.2,0.2,0.2,0,0.1333,0.0,1571.4258,1526.875,44.5508,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.2307,1.1635,9.0,22.0,0.0,0.0,2.0,4.0,36.6,63.4,0,0,0,1,1,1,2022-11-06 20:00:00+00:00,0.923076923076923,1.142857142857143,0.33340000000000003,0.6,-0.3999999999999999,0.0,0.0,0.0,-26.799999999999997,-2.0,-13.0,0.0,0.0,0.06719999999999993,0.4667,0.1333,0.33340000000000003,64.55080000000001
