fixture_id,home_team_id,away_team_id,season,league_key,venue_code,opp_code,hour,day_code,goals_scored_rolling,goals_conceded_rolling,wins_rolling,clean_sheets_rolling,win_streak,form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,opp_wins_rolling,opp_clean_sheets_rolling,opp_win_streak,opp_form_momentum,h2h_win_rate,home_elo,away_elo,elo_diff,home_form_at_home,away_form_away,home_xg,away_xg,forecast_home_win,forecast_draw,forecast_away_win,home_xg_rolling,opp_xg_rolling,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_possession,away_possession,home_injuries,away_injuries,injury_diff
638200,370,364,2022,EPL,1,364,11,5,0.0,0.0,0.0,0.0,0,0.0,1.8,0.8,0.8,0.2,3,0.8667,0.5,1500.0,1670.3338,-170.3338,0.0,0.8,1.2682,2.3411,0.1225,0.2133,0.6642,0.0,1.745,9.0,11.0,1.0,0.0,4.0,4.0,33.1,66.9,0,0,0
638201,349,362,2022,EPL,1,362,14,5,0.0,0.0,0.0,0.0,0,0.0,1.6,1.6,0.2,0.0,0,0.0667,0.5,1500.0,1466.7686,33.2314,0.0,0.2,0.5883,0.4889,0.3213,0.4397,0.239,0.0,1.1935,7.0,15.0,0.0,0.0,5.0,5.0,34.4,65.6,0,0,0
638203,367,376,2022,EPL,1,376,14,5,2.6,0.4,0.8,0.6,3,0.8667,1.0,2.6,0.0,0.0,0,0.0,0.0,1578.1435,1443.1924,134.951,0.8,0.0,1.6172,0.3865,0.7002,0.2209,0.0789,2.3335,1.2698,18.0,10.0,0.0,0.0,10.0,2.0,57.5,42.5,0,0,0
638202,357,380,2022,EPL,1,380,14,5,0.8,2.2,0.2,0.0,1,0.3333,1.0,2.8,0.0,0.0,0,0.0,0.5,1449.69,1476.444,-26.7539,0.2,0.0,0.8892,1.1012,0.2798,0.3166,0.4036,1.0143,0.6722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
638204,361,393,2022,EPL,1,393,14,5,1.4,1.4,0.6,0.4,2,0.6667,0.0,0.0,0.0,0.0,0,0.0,0.5,1517.9422,1500.0,17.9422,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3096,0.0,23.0,5.0,0.0,0.0,11.0,1.0,61.4,38.6,0,0,0
638206,368,363,2022,EPL,1,363,16,5,1.6,2.2,0.4,0.2,0,0.3333,1.6,1.0,0.4,0.2,1,0.5333,0.5,1441.002,1576.2157,-135.2137,0.4,0.4,0.542,1.9232,0.06,0.1717,0.7683,1.3343,2.3352,8.0,15.0,0.0,1.0,4.0,16.0,37.3,62.7,0,0,0
638205,375,337,2022,EPL,1,337,13,6,2.8,1.0,0.6,0.2,1,0.6667,1.4,1.4,0.4,0.4,0,0.4667,1.0,1502.0616,1473.7919,28.2697,0.6,0.4,0.4557,0.9311,0.1615,0.3491,0.4894,1.7162,1.7562,14.0,8.0,0.0,0.0,5.0,6.0,55.4,44.6,0,0,0
638207,360,331,2022,EPL,1,331,13,6,1.0,1.8,0.2,0.2,0,0.2,2.6,0.8,0.6,0.4,1,0.6667,0.5,1511.8352,1509.898,1.9372,0.2,0.6,1.421,1.7289,0.281,0.269,0.45,1.2863,1.0829,17.0,15.0,0.0,0.0,6.0,2.0,62.9,37.1,4,0,4
638208,371,382,2022,EPL,1,382,15,6,1.6,1.6,0.2,0.2,0,0.2,3.8,1.0,0.8,0.4,1,0.7333,0.0,1498.4122,1662.7815,-164.3694,0.2,0.8,0.2462,2.5874,0.0083,0.0551,0.9366,1.7733,2.443,6.0,14.0,0.0,1.0,1.0,4.0,24.6,75.4,0,0,0
643775,97,243,2022,LIGA,1,243,19,4,0.6,1.4,0.0,0.0,0,0.0,0.8,0.6,0.2,0.4,1,0.3333,0.0,1472.9705,1576.4748,-103.5043,0.0,0.2,1.3557,0.9656,0.465,0.3237,0.2113,1.545,1.0284,12.0,10.0,1.0,0.0,5.0,2.0,34.4,65.6,0,0,0
638210,362,368,2022,EPL,1,368,11,5,1.0,1.8,0.0,0.0,0,0.0,1.2,2.2,0.2,0.2,0,0.2,1.0,1457.7222,1434.7085,23.0137,0.0,0.2,2.667,1.3751,0.7131,0.1861,0.1008,1.5613,1.2391,12.0,15.0,0.0,0.0,5.0,8.0,57.5,42.5,0,0,0
638212,331,361,2022,EPL,1,361,14,5,2.6,0.6,0.8,0.4,2,0.8,1.2,1.4,0.6,0.4,3,0.8,0.0,1519.9537,1527.4262,-7.4725,0.8,0.6,1.6084,0.184,0.791,0.1797,0.0293,2.0311,1.0417,13.0,4.0,0.0,0.0,7.0,3.0,54.5,45.5,0,0,0
638218,380,370,2022,EPL,1,370,14,5,1.2,2.6,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0,0.0,0.5,1465.6755,1504.5442,-38.8688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
638215,382,349,2022,EPL,1,349,14,5,3.4,1.0,0.8,0.4,2,0.8,2.0,0.0,1.0,1.0,1,1.0,0.5,1668.3746,1509.0464,159.3282,0.8,1.0,1.6906,0.1239,0.8105,0.1721,0.0174,2.7864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
638209,359,375,2022,EPL,1,375,14,5,1.8,1.4,0.6,0.2,2,0.6667,3.0,1.0,0.6,0.2,0,0.4667,1.0,1564.3824,1501.2497,63.1327,0.6,0.6,3.0107,0.6907,0.8878,0.0853,0.0269,2.993,1.1011,19.0,6.0,0.0,0.0,6.0,2.0,49.9,50.1,0,0,0
638217,376,357,2022,EPL,1,357,14,5,0.8,3.0,0.0,0.0,0,0.0,1.2,1.6,0.4,0.0,2,0.6,0.5,1436.8924,1460.4586,-23.5662,0.0,0.4,1.4091,1.9969,0.2126,0.2674,0.52,0.7538,1.2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
643780,85,88,2022,LIGA,1,88,15,5,1.4,1.2,0.4,0.4,0,0.4,0.6,1.6,0.0,0.2,0,0.0,0.5,1476.8582,1453.1624,23.6958,0.4,0.0,0.3474,1.0334,0.0835,0.3037,0.6128,1.4437,0.892,8.0,10.0,0.0,1.0,3.0,3.0,59.9,40.1,3,0,3
638211,337,360,2022,EPL,1,360,16,5,1.8,1.8,0.4,0.2,0,0.3333,1.0,1.6,0.2,0.2,0,0.1333,0.0,1474.6038,1501.7794,-27.1756,0.4,0.2,0.0,0.0,0.0,0.0,0.0,2.0049,0.9255,13.0,15.0,0.0,0.0,8.0,2.0,33.3,66.7,0,4,-4
643777,95,102,2022,LIGA,1,102,17,5,0.0,0.0,0.0,0.0,0,0.0,2.0,1.2,0.4,0.2,1,0.5333,0.5,1500.0,1533.5827,-33.5827,0.0,0.4,0.8591,1.3951,0.2,0.2992,0.5008,0.0,1.72,12.0,10.0,0.0,0.0,4.0,5.0,51.8,48.2,0,0,0
643772,83,101,2022,LIGA,1,101,19,5,1.4,1.0,0.6,0.2,0,0.4,1.0,2.4,0.0,0.2,0,0.0,0.0,1591.2052,1440.3182,150.887,0.6,0.0,1.3713,0.7715,0.5058,0.2936,0.2006,1.3342,1.0692,21.0,4.0,0.0,0.0,8.0,0.0,67.5,32.5,0,3,-3
638216,393,371,2022,EPL,1,371,13,6,0.0,2.0,0.0,0.0,0,0.0,1.6,1.8,0.2,0.2,0,0.1333,0.5,1490.516,1492.8191,-2.3032,0.0,0.2,1.9717,2.0863,0.3469,0.2571,0.396,0.0,1.7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
638213,363,367,2022,EPL,1,367,15,6,1.8,0.8,0.6,0.4,2,0.7333,2.8,0.4,0.8,0.6,4,0.9333,1.0,1582.5092,1584.4435,-1.9343,0.6,0.8,1.8394,1.5871,0.4329,0.2553,0.3118,1.5009,1.9583,16.0,10.0,0.0,0.0,8.0,5.0,63.7,36.3,0,0,0
643778,3842,89,2022,LIGA,1,89,15,6,1.2,1.0,0.4,0.4,1,0.4667,1.6,1.2,0.4,0.2,0,0.4667,0.0,1475.3333,1538.2613,-62.928,0.4,0.4,0.2944,2.6437,0.0136,0.0672,0.9192,1.5896,2.3718,7.0,15.0,0.0,0.0,3.0,6.0,39.7,60.3,0,0,0
643773,94,9812,2022,LIGA,1,9812,17,6,0.8,1.0,0.2,0.4,1,0.3333,0.0,0.0,0.0,0.0,0,0.0,0.5,1486.3643,1500.0,-13.6357,0.2,0.0,1.8788,0.1322,0.8897,0.1014,0.0089,0.9305,0.0,17.0,5.0,1.0,0.0,4.0,4.0,46.1,53.9,0,0,0
643779,6832,86,2022,LIGA,1,86,20,6,0.0,0.0,0.0,0.0,0,0.0,2.2,0.4,0.4,0.6,0,0.2667,0.5,1500.0,1633.1416,-133.1416,0.0,0.4,0.8007,3.1141,0.0424,0.1,0.8576,0.0,2.5554,10.0,29.0,0.0,0.0,2.0,15.0,32.4,67.6,0,0,0
643771,93,84,2022,LIGA,1,84,15,0,0.8,0.4,0.4,0.6,0,0.3333,1.4,1.8,0.4,0.4,2,0.6,0.5,1516.0757,1442.5027,73.5731,0.4,0.4,1.6056,0.4764,0.6945,0.2182,0.0873,1.4459,0.8801,23.0,6.0,0.0,0.0,7.0,2.0,64.2,35.8,0,0,0
643774,2922,1068,2022,LIGA,1,1068,17,0,0.4,0.8,0.0,0.6,0,0.0,1.2,0.8,0.6,0.4,1,0.6667,0.0,1468.511,1578.4932,-109.9822,0.0,0.6,1.1404,1.4842,0.264,0.2768,0.4592,0.8533,1.0515,10.0,12.0,0.0,0.0,3.0,6.0,42.0,58.0,0,0,0
638214,364,384,2022,EPL,1,384,19,0,2.0,1.2,0.6,0.0,0,0.6,1.0,1.2,0.4,0.4,0,0.3333,1.0,1665.7895,1488.1402,177.6493,0.6,0.4,2.236,1.6447,0.5129,0.231,0.2561,1.7852,1.293,24.0,7.0,0.0,0.0,4.0,2.0,72.6,27.4,0,0,0
643776,244,3751,2022,LIGA,1,3751,19,0,1.2,0.4,0.4,0.8,0,0.4667,0.8,1.6,0.2,0.0,1,0.3333,0.5,1549.8377,1459.5006,90.3371,0.4,0.2,3.9966,0.2938,0.9945,0.0052,0.0003,1.8308,0.625,17.0,4.0,0.0,0.0,8.0,4.0,72.4,27.6,0,0,0
643783,88,101,2022,LIGA,1,101,18,4,1.0,1.2,0.0,0.2,0,0.0,0.8,2.2,0.0,0.4,0,0.0,0.0,1453.8433,1444.4072,9.4362,0.0,0.0,0.904,1.6979,0.1545,0.2425,0.603,0.9975,0.9794,13.0,8.0,0.0,0.0,9.0,2.0,54.4,45.6,0,3,-3
643784,243,95,2022,LIGA,1,95,20,4,0.8,0.8,0.2,0.4,0,0.2667,0.0,3.0,0.0,0.0,0,0.0,0.5,1563.5808,1490.9636,72.6172,0.2,0.0,1.9512,0.5576,0.7546,0.1774,0.068,1.6837,0.0,18.0,6.0,0.0,0.0,12.0,2.0,61.4,38.6,0,0,0
638227,367,380,2022,EPL,1,380,11,5,3.0,0.6,0.8,0.6,0,0.6667,0.8,2.2,0.0,0.2,0,0.0,0.5,1584.3878,1466.7896,117.5983,0.8,0.0,1.4661,0.6861,0.593,0.2565,0.1505,1.9353,0.75,11.0,20.0,0.0,0.0,8.0,6.0,49.9,50.1,0,0,0
638222,370,337,2022,EPL,1,337,14,5,1.0,1.0,0.0,0.5,0,0.0,2.6,1.2,0.6,0.4,1,0.5333,0.5,1503.4301,1485.3844,18.0457,0.0,0.6,2.8993,1.5935,0.7051,0.1816,0.1133,1.2682,1.5975,18.0,13.0,0.0,0.0,6.0,3.0,43.7,56.3,0,0,0
638224,375,376,2022,EPL,1,376,14,5,2.8,1.8,0.4,0.0,0,0.2667,1.0,3.0,0.0,0.0,0,0.0,0.5,1493.0471,1437.5697,55.4774,0.4,0.0,0.2429,1.2416,0.0592,0.2702,0.6706,1.6315,0.9343,6.0,9.0,0.0,0.0,2.0,5.0,62.0,38.0,0,0,0
638220,384,362,2022,EPL,1,362,14,5,1.0,1.4,0.2,0.2,0,0.2,1.2,1.6,0.2,0.0,1,0.3333,0.0,1492.8499,1467.0608,25.7891,0.2,0.2,2.9114,0.8038,0.865,0.0964,0.0386,1.4132,1.011,17.0,13.0,0.0,0.0,4.0,2.0,50.8,49.2,0,0,0
638221,368,393,2022,EPL,1,393,14,5,1.4,2.6,0.2,0.0,0,0.1333,0.5,1.0,0.5,0.5,1,0.5556,0.5,1425.3699,1500.5822,-75.2124,0.2,0.5,1.4341,0.9183,0.5009,0.2717,0.2274,1.3713,0.0,19.0,14.0,0.0,0.0,6.0,2.0,48.3,51.7,0,0,0
643786,97,3842,2022,LIGA,1,3842,15,5,0.8,1.4,0.2,0.0,1,0.3333,1.0,1.0,0.4,0.4,0,0.3333,1.0,1485.8645,1467.1249,18.7396,0.2,0.4,2.9236,1.0174,0.8476,0.1131,0.0393,1.2814,1.1079,16.0,9.0,2.0,0.0,2.0,2.0,55.6,44.4,0,0,0
638219,349,359,2022,EPL,1,359,16,5,1.0,2.0,0.5,0.5,0,0.4444,2.2,1.6,0.6,0.2,3,0.8,0.5,1503.3357,1572.585,-69.2493,0.5,0.6,0.2113,1.7108,0.0283,0.1571,0.8146,0.5883,1.0308,6.0,14.0,0.0,0.0,3.0,4.0,41.8,58.2,0,0,0
643787,84,244,2022,LIGA,1,244,17,5,1.2,1.4,0.4,0.6,0,0.4667,1.8,0.4,0.6,0.8,1,0.6667,0.0,1444.5892,1557.2946,-112.7055,0.4,0.6,1.4676,2.2165,0.1783,0.241,0.5807,1.1792,1.0696,13.0,8.0,0.0,2.0,5.0,2.0,47.1,52.9,0,0,0
643790,85,86,2022,LIGA,1,86,20,5,1.6,1.4,0.4,0.4,0,0.2667,1.8,0.6,0.4,0.4,1,0.4667,0.0,1476.1772,1639.4866,-163.3094,0.4,0.4,1.3197,3.5963,0.0295,0.0824,0.8881,1.2608,2.5975,15.0,16.0,1.0,1.0,2.0,2.0,50.8,49.2,3,0,3
638223,357,363,2022,EPL,1,363,13,6,1.4,1.6,0.4,0.0,0,0.4667,1.8,0.8,0.6,0.4,0,0.5333,0.0,1459.7813,1582.5649,-122.7836,0.4,0.6,2.2097,0.6925,0.8405,0.1271,0.0324,0.983,2.2937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
638228,371,331,2022,EPL,1,331,13,6,1.4,1.6,0.2,0.2,0,0.0667,2.0,0.6,0.6,0.4,0,0.5333,0.0,1482.7528,1520.1688,-37.4159,0.2,0.6,0.7686,1.8264,0.1043,0.2129,0.6828,1.1991,1.366,13.0,11.0,0.0,1.0,5.0,4.0,49.6,50.4,0,0,0
638226,361,382,2022,EPL,1,382,15,6,1.2,1.2,0.6,0.6,0,0.6,3.2,1.0,0.8,0.4,3,0.8667,0.0,1527.2112,1674.0853,-146.8741,0.6,0.8,2.2127,3.6738,0.1483,0.1574,0.6943,1.2773,2.5524,12.0,21.0,0.0,0.0,5.0,5.0,31.3,68.7,0,0,0
643789,93,94,2022,LIGA,1,94,15,6,0.4,0.4,0.2,0.6,0,0.2,0.8,0.8,0.4,0.6,2,0.6,0.0,1513.9892,1496.7566,17.2326,0.2,0.4,0.7616,0.6762,0.3392,0.3746,0.2862,1.3271,0.3368,12.0,10.0,0.0,0.0,6.0,3.0,37.2,62.8,0,0,0
643781,1068,102,2022,LIGA,1,102,17,6,1.8,0.4,0.8,0.6,2,0.8,2.4,0.8,0.6,0.4,2,0.7333,0.0,1585.4293,1542.6191,42.8102,0.8,0.6,1.5852,1.9825,0.2841,0.2472,0.4687,1.7895,1.8178,13.0,19.0,0.0,0.0,5.0,6.0,50.2,49.8,0,0,0
643785,89,83,2022,LIGA,1,83,20,6,1.6,1.0,0.6,0.4,1,0.6667,1.0,0.8,0.4,0.4,0,0.2,0.0,1546.4696,1587.1162,-40.6466,0.6,0.4,0.7991,2.0404,0.1051,0.1945,0.7004,1.9253,1.7532,10.0,15.0,0.0,0.0,4.0,6.0,41.3,58.7,0,0,0
643782,3751,6832,2022,LIGA,1,6832,18,0,0.6,2.0,0.2,0.0,0,0.2667,1.0,2.0,0.0,0.0,0,0.0,0.5,1452.0436,1493.6549,-41.6113,0.2,0.0,0.899,0.9697,0.3072,0.3363,0.3565,1.3104,0.0,13.0,12.0,0.0,0.0,6.0,5.0,54.5,45.5,0,0,0
638225,360,364,2022,EPL,1,364,19,0,0.8,2.2,0.2,0.2,0,0.0667,2.0,1.2,0.6,0.0,0,0.4,0.0,1490.9989,1661.0798,-170.081,0.2,0.6,2.0176,1.523,0.4942,0.2493,0.2565,1.387,1.8642,13.0,17.0,0.0,0.0,6.0,8.0,29.5,70.5,4,0,4
643788,9812,2922,2022,LIGA,1,2922,20,0,0.0,1.0,0.0,0.0,0,0.0,0.4,1.4,0.0,0.4,0,0.0,0.5,1489.6077,1461.5749,28.0328,0.0,0.0,1.5217,0.6928,0.6017,0.2677,0.1306,0.0,0.8162,12.0,7.0,0.0,0.0,5.0,2.0,67.3,32.7,0,0,0
643795,9812,85,2022,LIGA,1,85,18,4,1.5,1.0,0.5,0.0,1,0.5556,1.0,2.2,0.2,0.2,0,0.1333,0.5,1498.8026,1470.5596,28.2431,0.5,0.2,0.5662,0.6255,0.2679,0.4247,0.3074,1.5217,1.0477,11.0,11.0,0.0,0.0,2.0,4.0,53.6,46.4,0,3,-3
643798,244,97,2022,LIGA,1,97,20,4,2.0,0.2,0.8,0.8,2,0.8,1.0,1.2,0.4,0.2,2,0.6,1.0,1564.1599,1495.3256,68.8342,0.8,0.4,0.5071,0.9103,0.1809,0.3633,0.4558,2.4609,0.831,7.0,12.0,0.0,0.0,2.0,4.0,54.7,45.3,0,0,0
638237,376,360,2022,EPL,1,360,11,5,1.4,2.6,0.2,0.0,1,0.3333,0.6,2.4,0.2,0.0,1,0.3333,0.0,1449.153,1505.5373,-56.3843,0.2,0.2,1.3589,1.3436,0.3237,0.3356,0.3407,0.7842,0.9663,17.0,11.0,0.0,0.0,5.0,3.0,48.3,51.7,0,4,-4
638235,382,384,2022,EPL,1,384,14,5,2.8,1.4,0.6,0.4,0,0.6,1.4,1.4,0.4,0.2,1,0.4667,0.0,1670.093,1502.109,167.984,0.6,0.4,2.3853,0.092,0.9376,0.057,0.0054,2.8552,1.3164,18.0,2.0,0.0,0.0,6.0,1.0,74.3,25.7,0,0,0
638233,363,375,2022,EPL,1,375,14,5,1.2,1.4,0.4,0.2,0,0.3333,2.0,2.0,0.2,0.0,0,0.1333,0.5,1569.171,1481.4637,87.7073,0.4,0.2,1.7492,1.9602,0.3295,0.2616,0.4089,1.8123,1.1311,7.0,17.0,0.0,0.0,3.0,11.0,45.1,54.9,0,0,0
638234,364,349,2022,EPL,1,349,14,5,1.8,1.4,0.4,0.0,0,0.2,0.6667,2.3333,0.3333,0.3333,0,0.25,0.5,1646.5414,1495.3029,151.2385,0.4,0.3333,4.8604,0.181,0.9985,0.0014,0.0001,1.7851,0.1239,19.0,5.0,0.0,0.0,8.0,1.0,69.4,30.6,0,0,0
638231,337,368,2022,EPL,1,368,14,5,2.4,1.8,0.4,0.2,0,0.3333,1.2,2.2,0.2,0.0,0,0.0667,1.0,1475.9033,1427.5015,48.4018,0.4,0.2,2.2839,1.6546,0.5416,0.2321,0.2263,2.0665,1.0509,20.0,14.0,0.0,0.0,8.0,5.0,57.8,42.2,0,0,0
638232,331,357,2022,EPL,1,357,14,5,1.6,0.6,0.6,0.4,1,0.6667,2.0,1.0,0.6,0.2,1,0.6667,0.0,1529.096,1473.1752,55.9208,0.6,0.6,1.6099,1.1487,0.4733,0.2893,0.2374,2.1728,1.0882,13.0,10.0,0.0,0.0,5.0,3.0,42.8,57.2,0,0,0
643799,3751,89,2022,LIGA,1,89,15,5,0.8,1.6,0.2,0.0,0,0.2,1.6,1.4,0.6,0.4,0,0.4667,0.0,1453.2356,1537.6342,-84.3986,0.2,0.6,1.235,1.8117,0.2069,0.2745,0.5186,1.2806,2.4398,12.0,9.0,0.0,0.0,4.0,6.0,44.5,55.5,0,0,0
638229,359,370,2022,EPL,1,370,16,5,2.8,1.0,0.8,0.4,4,0.9333,1.6667,1.3333,0.3333,0.3333,1,0.4167,0.5,1580.6179,1512.9112,67.7066,0.8,0.3333,0.0,0.0,0.0,0.0,0.0,2.9965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
643794,101,84,2022,LIGA,1,84,17,5,1.2,2.2,0.2,0.4,1,0.3333,1.0,0.6,0.4,0.6,0,0.3333,0.5,1454.6787,1437.7239,16.9548,0.2,0.4,0.8648,0.8557,0.3183,0.3411,0.3406,1.4229,0.9138,15.0,9.0,0.0,0.0,7.0,3.0,65.2,34.8,3,0,3
643792,6832,243,2022,LIGA,1,243,20,5,1.0,1.5,0.0,0.0,0,0.0,0.8,0.8,0.2,0.4,0,0.2,0.5,1492.463,1561.5206,-69.0577,0.0,0.2,2.1541,1.3789,0.5702,0.2373,0.1925,0.8007,1.139,11.0,13.0,0.0,0.0,5.0,2.0,31.6,68.4,0,0,0
638230,362,371,2022,EPL,1,371,13,6,1.2,2.0,0.2,0.0,0,0.2667,0.6,2.0,0.0,0.0,0,0.0,0.0,1457.8017,1473.8256,-16.0239,0.2,0.0,0.3046,0.3346,0.1929,0.5741,0.233,1.8563,2.2639,9.0,7.0,0.0,0.0,3.0,2.0,57.8,42.2,0,0,0
638238,380,361,2022,EPL,1,361,13,6,0.6,1.4,0.0,0.2,0,0.0,1.8,0.8,0.6,0.6,0,0.4,0.5,1460.0507,1531.2035,-71.1528,0.0,0.6,1.1325,1.9336,0.1904,0.2345,0.5751,0.8531,0.8982,10.0,21.0,0.0,0.0,4.0,13.0,36.1,63.9,0,0,0
638236,393,367,2022,EPL,1,367,15,6,0.6667,1.0,0.3333,0.3333,0,0.3333,2.6,0.6,0.8,0.6,1,0.7333,0.5,1498.4507,1591.1267,-92.676,0.3333,0.8,0.8014,2.4447,0.0753,0.1383,0.7864,1.9717,1.8421,17.0,18.0,0.0,0.0,6.0,1.0,55.3,44.7,0,0,0
643796,2922,102,2022,LIGA,1,102,15,6,0.6,2.0,0.0,0.2,0,0.0,2.6,0.6,0.8,0.6,3,0.8667,0.0,1452.38,1553.8451,-101.4651,0.0,0.8,0.274,1.132,0.0762,0.3033,0.6205,0.7147,1.859,8.0,11.0,0.0,0.0,1.0,4.0,35.4,64.6,0,0,0
643800,83,95,2022,LIGA,1,95,17,6,1.4,0.8,0.4,0.4,1,0.4,0.5,2.0,0.0,0.0,0,0.0,0.5,1595.9516,1493.0238,102.9279,0.4,0.0,3.2867,0.7201,0.9017,0.0757,0.0226,1.3385,0.5576,24.0,8.0,0.0,0.0,14.0,4.0,67.7,32.3,0,0,0
643797,88,86,2022,LIGA,1,86,20,6,0.8,1.4,0.0,0.2,0,0.0,2.6,0.6,0.6,0.4,2,0.6667,0.5,1443.5718,1645.1043,-201.5325,0.0,0.6,1.6336,2.046,0.2886,0.2452,0.4662,0.6794,3.1128,15.0,19.0,0.0,0.0,7.0,7.0,35.7,64.3,0,0,0
643791,3842,93,2022,LIGA,1,93,18,0,0.4,1.4,0.2,0.2,0,0.2,0.6,0.4,0.4,0.6,1,0.4667,0.5,1457.6638,1523.4936,-65.8299,0.2,0.4,0.2393,3.1868,0.0041,0.0253,0.9706,1.1579,0.9001,9.0,20.0,0.0,0.0,0.0,6.0,37.2,62.8,0,0,0
643793,94,1068,2022,LIGA,1,1068,20,0,0.8,1.0,0.4,0.4,0,0.4667,1.6,0.8,0.6,0.4,0,0.5333,0.0,1487.2522,1574.2034,-86.9512,0.4,0.6,0.654,1.9751,0.0948,0.1827,0.7225,1.2847,1.1524,12.0,13.0,0.0,0.0,6.0,2.0,70.5,29.5,0,0,0
638245,384,337,2022,EPL,1,337,18,1,1.4,1.6,0.4,0.2,0,0.3333,2.0,1.6,0.2,0.2,0,0.2,0.0,1496.5994,1474.5191,22.0802,0.4,0.2,0.7774,1.6181,0.1616,0.2398,0.5986,1.7161,1.4294,13.0,9.0,0.0,0.0,4.0,6.0,48.9,51.1,0,0,0
638241,370,331,2022,EPL,1,331,18,1,1.5,1.5,0.25,0.25,0,0.2857,1.6,0.4,0.8,0.6,2,0.8,0.5,1504.8357,1537.5002,-32.6646,0.25,0.8,1.0709,1.7536,0.1682,0.2629,0.5689,2.0838,1.6449,10.0,7.0,0.0,1.0,3.0,3.0,39.1,60.9,0,0,0
638246,376,363,2022,EPL,1,363,18,1,1.2,2.4,0.2,0.0,0,0.2667,1.4,1.4,0.6,0.2,1,0.5333,0.0,1440.7618,1576.6989,-135.9371,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.943,1.5529,9.0,10.0,0.0,0.0,5.0,3.0,32.2,67.8,0,0,0
638242,357,368,2022,EPL,1,368,19,1,1.8,1.0,0.6,0.2,0,0.4667,0.8,2.0,0.0,0.0,0,0.0,0.0,1464.771,1428.8857,35.8853,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.1587,1.2969,14.0,7.0,0.0,0.0,10.0,2.0,69.1,30.9,0,0,0
638248,382,393,2022,EPL,1,393,18,2,3.2,1.4,0.8,0.4,1,0.7333,0.5,1.25,0.25,0.25,0,0.2143,0.5,1675.6026,1491.0566,184.546,0.8,0.25,3.8376,0.7298,0.9435,0.0444,0.0121,3.0266,0.9183,17.0,8.0,0.0,0.0,10.0,1.0,74.9,25.1,0,0,0
638239,349,380,2022,EPL,1,380,18,2,0.5,4.0,0.25,0.25,0,0.1429,0.6,1.4,0.0,0.2,0,0.0,0.5,1489.4003,1462.0705,27.3298,0.25,0.0,0.362,1.5325,0.0649,0.2238,0.7113,0.3998,0.8259,5.0,17.0,0.0,0.0,2.0,5.0,34.1,65.9,0,0,0
638240,359,362,2022,EPL,1,362,18,2,3.2,0.8,1.0,0.4,5,1.0,1.0,2.0,0.2,0.0,0,0.2,1.0,1588.6934,1448.2626,140.4308,1.0,0.2,2.7997,0.2972,0.9316,0.0579,0.0105,3.1578,0.7893,22.0,4.0,0.0,0.0,10.0,3.0,58.9,41.1,0,0,0
638244,371,367,2022,EPL,1,367,18,2,0.4,1.6,0.2,0.2,1,0.3333,2.8,0.6,0.8,0.6,2,0.8,0.5,1483.3647,1598.5208,-115.156,0.2,0.8,1.5227,0.7233,0.5865,0.2581,0.1554,1.0535,2.2074,14.0,12.0,0.0,0.0,3.0,4.0,38.3,61.7,0,0,0
638247,364,361,2022,EPL,1,361,19,2,3.2,1.2,0.4,0.2,1,0.4,1.6,1.0,0.4,0.4,0,0.2,1.0,1652.444,1529.1837,123.2602,0.4,0.4,0.0,0.0,0.0,0.0,0.0,2.3052,1.2471,23.0,5.0,0.0,0.0,13.0,0.0,71.8,28.2,0,0,0
638243,375,360,2022,EPL,1,360,19,3,2.0,2.2,0.2,0.0,0,0.0667,0.8,1.6,0.4,0.2,2,0.6,0.5,1473.9359,1513.9285,-39.9927,0.2,0.4,0.6153,1.0997,0.1672,0.3399,0.4929,1.6329,1.2747,10.0,9.0,0.0,0.0,1.0,3.0,53.9,46.1,0,4,-4
643801,85,3842,2022,LIGA,1,3842,19,4,1.0,1.6,0.4,0.4,1,0.4,0.4,1.6,0.2,0.2,0,0.1333,0.0,1481.3707,1449.5361,31.8345,0.4,0.2,1.5099,0.2348,0.7844,0.1789,0.0367,1.31,1.2722,9.0,7.0,0.0,0.0,2.0,2.0,58.3,41.7,3,0,3
638255,368,364,2022,EPL,1,364,11,5,0.8,1.2,0.0,0.0,0,0.0,3.0,1.2,0.4,0.2,2,0.6,0.0,1429.9149,1659.038,-229.1231,0.0,0.4,1.3917,1.3862,0.373,0.2708,0.3562,1.3204,1.9089,14.0,23.0,0.0,0.0,7.0,9.0,39.1,60.9,0,0,0
